category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_riccardoferrari-ring_gold_industrial_p...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_riccardoferrari-ring_gold,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_riccardoferrari-ring_gold,composite,29,40,0.725
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_industrial_pipe...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_silver,diffusion,2,40,0.05
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_industrial_pipe...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_silver,hist,12,40,0.3
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_silver_industrial_pipe...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_silver,composite,26,40,0.65
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_gold,diffusion,4,40,0.1
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_gold,hist,5,40,0.125
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_ch-gladysiewski_gold_industrial_pipe_a...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_ch-gladysiewski_gold,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_ch-gladysiewski_gold,composite,31,40,0.775
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_industrial_pip...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_silver-moon-ring_silver,diffusion,2,40,0.05
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_industrial_pip...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_silver-moon-ring_silver,hist,16,40,0.4
ring,aesthetic,dark-skin-hand_rotate_dark-skin-hand_silver-moon-ring_silver_industrial_pip...: In which picture does the jewelry look the most attractive?,dark-skin-hand_rotate|industrial_pipe|dark-skin-hand_silver-moon-ring_silver,dark-skin-hand_rotate,industrial_pipe,dark-skin-hand_silver-moon-ring_silver,composite,22,40,0.55
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,diffusion,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,hist,13,40,0.325
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_gold,composite,18,40,0.45
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,diffusion,19,40,0.475
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,hist,6,40,0.15
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum3_gold,composite,15,40,0.375
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,diffusion,8,40,0.2
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,hist,0,40,0.0
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum1_gold,composite,32,40,0.8
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,diffusion,25,40,0.625
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,hist,5,40,0.125
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_silver,composite,10,40,0.25
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,diffusion,12,40,0.3
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,hist,20,40,0.5
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_gold,composite,8,40,0.2
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,diffusion,18,40,0.45
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,hist,0,40,0.0
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_gold,composite,22,40,0.55
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,diffusion,26,40,0.65
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,hist,1,40,0.025
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum1_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum1_gold,composite,13,40,0.325
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,diffusion,24,40,0.6
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,hist,2,40,0.05
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum5_gold,composite,14,40,0.35
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,diffusion,30,40,0.75
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,hist,1,40,0.025
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_gold,composite,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,diffusion,22,40,0.55
necklace,identity,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,hist,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-circletriangle_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-circletriangle_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-circletriangle_silver,composite,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,diffusion,23,40,0.575
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,hist,1,40,0.025
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_gold,composite,16,40,0.4
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,diffusion,29,40,0.725
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,hist,2,40,0.05
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum3_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum3_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum3_silver,composite,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,diffusion,22,40,0.55
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,hist,5,40,0.125
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-medallion_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-medallion_silver,composite,13,40,0.325
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,diffusion,24,40,0.6
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,hist,4,40,0.1
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum4_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum4_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum4_silver,composite,12,40,0.3
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,diffusion,25,40,0.625
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,hist,6,40,0.15
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-pendulum2_silver,composite,9,40,0.225
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,diffusion,26,40,0.65
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,hist,0,40,0.0
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum5_gold_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_gold,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_gold,composite,14,40,0.35
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,diffusion,20,40,0.5
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,hist,10,40,0.25
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum2_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum2_silver,composite,10,40,0.25
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum5_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_silver,diffusion,27,40,0.675
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum5_silver_indoor_pool_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|indoor_pool|blackgirl-curve_pendulum5_silver,blackgirl_newnecklaces,indoor_pool,blackgirl-curve_pendulum5_silver,hist,2,40,0.05
