category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w,source_csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum2_gold,composite,20,40,0.5,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum2_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold/cinema_hall_4k_059_mask_restored.png,0.0680139511823654,0.2759095430374145,3.371828237261868,2271,226,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum2_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum2_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum2_gold,composite,31,40,0.775,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum2_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum2_gold/cinema_hall_4k_059_mask_restored.png,0.0680139511823654,0.2759095430374145,3.371828237261868,2271,226,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,diffusion,6,40,0.15,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0857329294085502,0.1202555000782013,5.066981890769489,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,diffusion,6,40,0.15,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0857329294085502,0.1202555000782013,5.066981890769489,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,hist,6,40,0.15,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0678914487361908,0.3560933768749237,5.870145237119679,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,hist,2,40,0.05,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0678914487361908,0.3560933768749237,5.870145237119679,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,composite,28,40,0.7,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0670205280184745,0.3099846839904785,4.023354753867042,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum3_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum3_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum3_gold,composite,32,40,0.8,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum3_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum3_gold/cinema_hall_4k_059_mask_restored.png,0.0670205280184745,0.3099846839904785,4.023354753867042,2488,222,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,diffusion,1,40,0.025,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.064925730228424,0.1945664584636688,4.299541778107106,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,diffusion,10,40,0.25,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.064925730228424,0.1945664584636688,4.299541778107106,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,hist,5,40,0.125,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.0406257845461368,0.4207619726657867,5.795109942221458,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,hist,3,40,0.075,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.0406257845461368,0.4207619726657867,5.795109942221458,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,composite,34,40,0.85,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.0342171676456928,0.4729498326778412,5.977057656496292,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-pendulum1_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-pendulum1_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-pendulum1_gold,composite,27,40,0.675,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-pendulum1_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-pendulum1_gold/cinema_hall_4k_059_mask_restored.png,0.0342171676456928,0.4729498326778412,5.977057656496292,1956,217,219,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,diffusion,15,40,0.375,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0760411024093627,0.189172551035881,4.530323771796837,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,diffusion,9,40,0.225,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0760411024093627,0.189172551035881,4.530323771796837,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,hist,10,40,0.25,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0670886561274528,0.33264821767807,4.668853524749739,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,hist,7,40,0.175,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0670886561274528,0.33264821767807,4.668853524749739,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,composite,15,40,0.375,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0668233707547187,0.3190942108631134,2.6240123880524213,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-curve_pendulum1_silver_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-curve_pendulum1_silver,blackgirl_newnecklaces,cinema_hall,blackgirl-curve_pendulum1_silver,composite,24,40,0.6,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-curve_pendulum1_silver|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-curve_pendulum1_silver/cinema_hall_4k_059_mask_restored.png,0.0668233707547187,0.3190942108631134,2.6240123880524213,2566,242,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,diffusion,7,40,0.175,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0836113020777702,0.1357388347387313,4.637387309658138,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,diffusion,12,40,0.3,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|diffusion,cinema_hall_4k,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_restored.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0836113020777702,0.1357388347387313,4.637387309658138,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,hist,23,40,0.575,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0719881206750869,0.209147647023201,4.543768958862138,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,hist,5,40,0.125,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|hist,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_hist.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0719881206750869,0.209147647023201,4.543768958862138,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,identity,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: Which one do you think is more like the sample?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,composite,10,40,0.25,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0728173851966857,0.1701449453830719,1.9901797905587464,3082,252,268,metric_results_blackgirl_newnecklaces.csv
necklace,aesthetic,blackgirl_newnecklaces_blackgirl-medallion_gold_cinema_hall_4k: In which picture does the jewelry look the most attractive?,blackgirl_newnecklaces|cinema_hall|blackgirl-medallion_gold,blackgirl_newnecklaces,cinema_hall,blackgirl-medallion_gold,composite,23,40,0.575,blackgirl_newnecklaces|cinema_hall_4k|blackgirl-medallion_gold|composite,cinema_hall_4k,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_composite.png,./his3/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold_gt.png,./restore2/blackgirl_newnecklaces/cinema_hall_4k/blackgirl-medallion_gold/cinema_hall_4k_059_mask_restored.png,0.0728173851966857,0.1701449453830719,1.9901797905587464,3082,252,268,metric_results_blackgirl_newnecklaces.csv
